sku_number,selected_demand_units,total_expected_demand_units,order_units,raw_stock_gap_units,feature_expected_total_units_first_7_days,feature_probability_expected_units_consensus,historical_units_same_discount_avg,expected_units_total_promo,demand_evidence_label,demand_evidence_class,feature_signal_max,feature_exceeds_final_by
90848,1,1,0,1,0.0010733333333333,2.5,2.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,1.5
94497,1,1,0,1,0.0,2.5,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,1.5
197473,1,1,0,1,0.0073266666666666,2.5,2.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,1.5
94471,1,1,0,1,0.0010733333333333,2.5,2.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,1.5
201057,1,1,0,0,0.01358,2.5,2.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,1.5
94276,1,1,0,0,0.0010733333333333,2.5,2.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,1.5
92332,1,1,0,0,0.0010733333333333,2.4,2.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,1.5
271543,1,1,0,1,0.0021,2.5,2.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,1.5
199844,1,1,0,1,0.0104066666666666,2.5,2.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,1.5
194016,1,1,0,0,0.0021,2.0,2.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,1.5
94810,1,1,0,0,0.0052266666666666,2.5,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,1.5
94493,1,1,0,1,0.0,2.5,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,1.5
20583,1,1,0,0,0.0041533333333333,2.466666666666667,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.466666666666667,1.4666666666666668
55681,1,1,0,0,0.0031733333333333,2.4545454545454546,1.8571,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4545454545454546,1.4545454545454546
190065,1,1,0,0,0.0031733333333333,2.4444444444444446,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4444444444444446,1.4444444444444446
66125,1,1,0,0,0.0062533333333333,1.9090909090909092,2.4286,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4286,1.4285999999999999
94070,1,1,0,0,0.0010733333333333,2.4285714285714284,2.4286,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4286,1.4285999999999999
390798,1,1,0,0,0.0083533333333333,2.4285714285714284,2.4286,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4286,1.4285999999999999
65630,1,1,0,0,0.0021,2.090909090909091,2.4286,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4286,1.4285999999999999
260851,1,1,0,0,0.0073266666666666,2.411764705882353,1.6667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.411764705882353,1.4117647058823528
55497,1,1,0,0,0.0,2.4,1.6667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4,1.4
388718,1,1,0,0,0.0073266666666666,2.4,2.4,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4,1.4
193712,1,1,0,0,0.0031733333333333,2.0833333333333335,2.4,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4,1.4
60844,1,1,0,0,0.0010733333333333,2.4,2.4,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4,1.4
184852,1,1,0,0,0.0031733333333333,2.4,1.7143,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4,1.4
55498,1,1,0,1,0.0010733333333333,2.4,0.6667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4,1.4
493538,1,1,0,0,0.0094266666666666,2.388888888888889,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.388888888888889,1.3888888888888888
196196,1,1,0,0,0.0010733333333333,2.375,2.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.375,1.375
188811,1,1,0,0,0.0031733333333333,2.375,2.375,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.375,1.375
22488,1,1,0,0,0.0010733333333333,2.375,2.375,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.375,1.375
90105,1,1,0,0,0.0052266666666666,2.363636363636364,2.3636,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.363636363636364,1.3636363636363642
11607,1,1,0,1,0.0010733333333333,2.3529411764705883,1.7778,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3529411764705883,1.3529411764705883
46886,1,1,0,1,0.0010733333333333,2.347826086956522,2.3478,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.347826086956522,1.347826086956522
189359,1,1,0,0,0.0031733333333333,2.3333333333333335,1.4286,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,1.3333333333333335
42901,1,1,0,0,0.0010733333333333,2.3333333333333335,2.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,1.3333333333333335
55458,1,1,0,1,0.0,2.3333333333333335,2.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,1.3333333333333335
233048,1,1,0,0,0.0062533333333333,2.3333333333333335,2.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,1.3333333333333335
10433,1,1,0,1,0.0021,2.3333333333333335,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,1.3333333333333335
59859,1,1,0,0,0.0010733333333333,2.3333333333333335,2.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,1.3333333333333335
41541,1,1,0,0,0.0021,2.3333333333333335,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,1.3333333333333335
41572,1,1,0,0,0.0021,2.3333333333333335,2.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,1.3333333333333335
42806,1,1,0,1,0.0062533333333333,2.3333333333333335,2.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,1.3333333333333335
51157,1,1,0,1,0.0010733333333333,2.3333333333333335,2.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,1.3333333333333335
198463,1,1,0,0,0.0052266666666666,2.3333333333333335,2.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,1.3333333333333335
23449,1,1,0,0,0.0031733333333333,2.3333333333333335,2.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,1.3333333333333335
431745,1,1,0,0,0.0021,2.3333333333333335,2.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,1.3333333333333335
342483,1,1,0,0,0.01358,2.3333333333333335,2.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,1.3333333333333335
190121,1,1,0,0,0.0083533333333333,2.3333333333333335,2.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,1.3333333333333335
195049,2,1,4,4,0.0010733333333333,3.3333333333333335,3.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,3.3333333333333335,1.3333333333333335
92259,1,1,0,0,0.0,2.3333333333333335,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,1.3333333333333335
18699,1,1,0,1,0.0021,2.3333333333333335,2.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,1.3333333333333335
87557,1,1,0,0,0.0041533333333333,2.3333333333333335,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,1.3333333333333335
298018,1,1,0,0,0.0010733333333333,2.0,2.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333,1.3333
298034,1,1,0,0,0.0031733333333333,2.0,2.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333,1.3333
198932,1,1,0,0,0.0062533333333333,2.272727272727273,2.3,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3,1.2999999999999998
67914,1,1,0,1,0.0041533333333333,2.2941176470588234,0.6667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2941176470588234,1.2941176470588234
195586,1,1,0,1,0.0021,2.2941176470588234,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2941176470588234,1.2941176470588234
347302,1,1,0,3,0.01148,2.2857142857142856,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2857142857142856,1.2857142857142856
65914,1,1,0,1,0.0041533333333333,2.0,2.2857,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2857,1.2856999999999998
43716,1,1,0,2,0.0021,1.9090909090909092,2.2857,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2857,1.2856999999999998
184733,1,1,0,1,0.0031733333333333,2.272727272727273,2.2857,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2857,1.2856999999999998
191662,1,1,0,0,0.0010733333333333,2.272727272727273,2.2727,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.272727272727273,1.272727272727273
69802,1,1,0,0,0.0010733333333333,2.272727272727273,1.7143,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.272727272727273,1.272727272727273
37040,1,1,0,1,0.0010733333333333,2.272727272727273,0.75,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.272727272727273,1.272727272727273
90014,1,1,0,0,0.0031733333333333,2.272727272727273,2.2727,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.272727272727273,1.272727272727273
36997,1,1,0,1,0.0031733333333333,2.2666666666666666,2.2667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2667,1.2667000000000002
198703,1,1,0,0,0.0021,2.263157894736842,2.2632,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2632,1.2631999999999999
188951,1,17,0,3,0.0,2.25,2.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.25,1.25
65466,1,1,0,0,0.0031733333333333,2.25,2.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.25,1.25
50382,1,1,0,1,0.0010733333333333,2.25,1.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.25,1.25
64536,1,1,0,0,0.0,2.2,2.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.25,1.25
96504,1,1,0,0,0.0021,2.25,2.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.25,1.25
94281,1,1,0,1,0.0031733333333333,2.2,2.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.25,1.25
189276,1,1,0,0,0.01666,2.25,2.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.25,1.25
56483,1,1,0,1,0.0031733333333333,2.25,2.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.25,1.25
94105,1,1,0,1,0.0031733333333333,2.25,2.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.25,1.25
88731,1,1,0,0,0.0010733333333333,2.25,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.25,1.25
15727,1,1,0,1,0.0031733333333333,2.235294117647059,2.2353,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2353,1.2353
72540,1,1,0,0,0.0010733333333333,2.230769230769231,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.230769230769231,1.2307692307692308
71223,1,1,0,1,0.0073266666666666,2.2222222222222223,2.2222,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2222222222222223,1.2222222222222223
65559,1,1,0,0,0.0010733333333333,1.9090909090909092,2.2222,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2222,1.2222
30538,1,1,0,1,0.0062533333333333,2.217391304347826,2.2174,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2174,1.2174
73378,1,1,0,0,0.0073266666666666,2.210526315789474,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.210526315789474,1.210526315789474
192807,1,1,0,0,0.0104066666666666,2.2,1.5714,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2,1.2000000000000002
92334,1,1,0,0,0.0010733333333333,2.2,1.75,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2,1.2000000000000002
234621,1,1,0,0,0.0052266666666666,2.2,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2,1.2000000000000002
60845,1,1,0,0,0.0021,2.2,2.2,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2,1.2000000000000002
75790,1,1,0,0,0.0062533333333333,1.9230769230769231,2.2,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2,1.2000000000000002
92333,1,1,0,0,0.0041533333333333,2.2,1.75,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2,1.2000000000000002
94279,1,1,0,0,0.0062533333333333,2.2,1.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2,1.2000000000000002
87762,1,1,0,1,0.0073266666666666,1.7142857142857142,2.2,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2,1.2000000000000002
93977,1,1,0,0,0.0031733333333333,2.1818181818181817,2.1818,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1818181818181817,1.1818181818181817
20868,1,1,0,2,0.0041533333333333,2.1666666666666665,2.1667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1667,1.1667
626503,1,1,0,1,0.0,2.1666666666666665,2.1667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1667,1.1667
626449,1,1,0,0,0.0010733333333333,2.1666666666666665,2.1667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1667,1.1667
30633,1,1,0,0,0.0052266666666666,2.1666666666666665,2.1667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1667,1.1667
88098,1,1,0,0,0.0031733333333333,2.1666666666666665,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1666666666666665,1.1666666666666665
10434,1,1,0,1,0.0010733333333333,2.1666666666666665,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1666666666666665,1.1666666666666665
195081,1,1,0,0,0.0041533333333333,2.142857142857143,2.1429,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1429,1.1429
34860,1,1,0,1,0.0010733333333333,2.0,2.1429,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1429,1.1429
49295,1,1,0,0,0.0041533333333333,2.142857142857143,2.0833,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.142857142857143,1.1428571428571428
57931,1,1,0,1,0.0010733333333333,2.130434782608696,2.1304,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.130434782608696,1.1304347826086958
188995,1,1,0,1,0.0031733333333333,2.125,2.125,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.125,1.125
7682,1,1,0,0,0.0021,2.125,2.125,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.125,1.125
195423,1,1,0,0,0.0031733333333333,2.1176470588235294,2.1176,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1176470588235294,1.1176470588235294
893382,1,1,0,0,0.0021,2.1176470588235294,1.1111,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1176470588235294,1.1176470588235294
45302,1,1,0,0,0.0031733333333333,2.111111111111111,2.1111,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.111111111111111,1.1111111111111112
195172,1,1,0,2,0.0062533333333333,2.111111111111111,2.1111,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.111111111111111,1.1111111111111112
190116,1,1,0,0,0.0010733333333333,2.111111111111111,2.1111,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.111111111111111,1.1111111111111112
184854,1,1,0,0,0.0,2.090909090909091,1.2857,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.090909090909091,1.0909090909090908
189238,1,1,0,0,0.0010733333333333,2.0869565217391304,2.087,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.087,1.0870000000000002
36233,1,1,0,1,0.0031733333333333,2.0869565217391304,2.087,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.087,1.0870000000000002
292877,1,1,0,2,0.0021,2.076923076923077,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.076923076923077,1.076923076923077
745049,1,1,0,1,0.0041533333333333,2.076923076923077,2.0769,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.076923076923077,1.076923076923077
72544,1,1,0,0,0.0010733333333333,2.076923076923077,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.076923076923077,1.076923076923077
333778,1,1,0,0,0.0073266666666666,2.0714285714285716,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0714285714285716,1.0714285714285716
192342,1,1,0,1,0.0010733333333333,2.0588235294117645,1.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0588235294117645,1.0588235294117645
11608,1,1,0,0,0.0052266666666666,2.0588235294117645,0.8889,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0588235294117645,1.0588235294117645
189516,1,1,0,0,0.0010733333333333,2.0588235294117645,2.0588,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0588235294117645,1.0588235294117645
41547,1,1,0,0,0.0041533333333333,2.0555555555555554,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0555555555555554,1.0555555555555554
73377,1,1,0,0,0.0031733333333333,2.0555555555555554,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0555555555555554,1.0555555555555554
20582,1,1,0,1,0.0062533333333333,2.0526315789473686,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0526315789473686,1.0526315789473686
192805,1,1,0,0,0.0010733333333333,2.05,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.05,1.0499999999999998
193206,1,1,0,2,0.0031733333333333,2.0454545454545454,2.0455,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0455,1.0455
199845,1,1,0,0,0.0031733333333333,2.0000005,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0000005,1.0000005
87470,1,1,0,2,0.0031733333333333,2.0000005,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0000005,1.0000005
96634,1,1,0,0,0.0031733333333333,2.0000005,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0000005,1.0000005
62934,1,1,0,2,0.0052266666666666,2.0000005,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0000005,1.0000005
94218,1,1,0,0,0.1138004246284501,2.0000005,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0000005,1.0000005
90850,1,1,0,1,0.0021,2.0000005,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0000005,1.0000005
87752,1,1,0,0,0.0031733333333333,2.0000005,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0000005,1.0000005
94808,1,1,0,0,0.0062533333333333,2.0000005,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0000005,1.0000005
24358,1,1,0,0,0.0010733333333333,2.000000111111111,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.000000111111111,1.000000111111111
60343,1,1,0,2,0.0083533333333333,2.000000111111111,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.000000111111111,1.000000111111111
88732,1,1,0,0,0.0021,2.000000111111111,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.000000111111111,1.000000111111111
15238,1,1,0,1,0.0041533333333333,2.000000083333333,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.000000083333333,1.0000000833333331
186518,1,1,0,0,0.0083533333333333,2.0000000666666664,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0000000666666664,1.0000000666666664
199842,1,1,0,2,0.0031733333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
96510,1,1,0,1,0.0041533333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
97996,1,1,0,2,0.0052266666666666,1.0392,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
187203,1,1,0,1,0.0,1.0000005,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
228192,1,1,0,1,0.0010733333333333,1.00000025,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
38424,1,1,0,0,0.0021,1.01575,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
797588,1,1,0,1,0.0052266666666666,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
96636,1,1,0,0,0.0021,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
94506,1,1,0,2,0.0010733333333333,2.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
68445,1,1,0,1,0.0010733333333333,2.0,0.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
615951,1,1,0,0,0.0062533333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
4661,1,1,0,1,0.0010733333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
345016,1,1,0,1,0.0021,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
64816,1,1,0,2,0.0,0.3636363636363636,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
67330,1,1,0,0,0.0041533333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
94507,1,1,0,2,0.0021,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
51770,1,1,0,0,0.0031733333333333,2.0,1.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
43395,1,1,0,2,0.0041533333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
199865,1,1,0,2,0.0655173913043478,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
89018,1,1,0,2,0.0010733333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
94247,1,1,0,1,0.0,1.0000005,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
92855,1,1,0,0,0.0031733333333333,1.6666666666666667,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
616311,1,1,0,1,0.0062533333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
91460,1,1,0,1,0.0010733333333333,1.3333333333333333,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
71222,1,1,0,0,0.0010733333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
92919,1,1,0,2,0.0021,1.01575,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
24167,1,1,0,1,0.0010733333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
195354,1,1,0,2,0.0031733333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
94641,1,1,0,2,0.0021,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
94213,1,1,0,0,0.0021,0.8333333333333334,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
50927,1,1,0,2,0.0021,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
189515,1,1,0,0,0.0010733333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
88082,1,1,0,1,0.0031733333333333,1.0238,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
94529,1,1,0,1,0.0041533333333333,2.0,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
197216,1,1,0,0,0.0010733333333333,2.0,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
94287,1,1,0,0,0.0031733333333333,2.0,1.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
68376,1,1,0,0,0.0031733333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
71228,1,1,0,0,0.01568,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
194041,1,1,0,0,0.0010733333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
94283,1,1,0,0,0.0,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
11896,1,1,0,0,0.0021,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
90768,1,1,0,0,0.0021,1.5,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
626376,1,1,0,1,0.0010733333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
192343,1,1,0,0,0.0052266666666666,1.7058823529411764,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
52120,1,1,0,0,0.0021,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
481130,1,1,0,1,0.0031733333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
195134,1,1,0,0,0.0031733333333333,2.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
93926,1,1,0,0,0.0021,2.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
98014,1,1,0,0,0.0010733333333333,1.00805,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
93551,1,1,0,0,0.0,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
94668,1,1,0,0,0.0,1.0000005,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
188810,1,1,0,0,0.0031733333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
92467,1,1,0,0,0.0041533333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
195979,1,1,0,1,0.0,1.0000005,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
89076,1,1,0,1,0.0,2.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
27194,1,1,0,0,0.0052266666666666,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
782327,1,1,0,2,0.0021,2.0,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
89020,1,1,0,1,0.0,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
195440,1,1,0,0,0.0031733333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
189278,1,1,0,1,0.0062533333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
40167,1,1,0,3,0.0031733333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
98013,1,1,0,0,0.0021,1.01575,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
68377,1,1,0,1,0.0031733333333333,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.0
